order_id,date_of_order,product_id,price,name,quantity
7608,2016-12-02 17:41:00,100,7.95,Curry,1
7610,2016-12-02 12:03:00,99,7.95,Madras,1
11040,2016-12-01 21:37:00,99,7.95,Madras,1
11043,2016-12-01 17:55:00,99,7.95,Madras,1
4590,2016-12-01 17:53:00,100,7.95,Curry,2
7611,2016-12-01 17:23:00,99,7.95,Madras,1
4591,2016-12-01 17:13:00,100,7.95,Curry,1
2955,2016-11-30 17:42:00,99,7.95,Madras,3
2955,2016-11-30 17:42:00,101,7.95,Vindaloo,1
7612,2016-11-28 18:08:00,100,7.95,Curry,1
7613,2016-11-27 19:16:00,101,7.95,Vindaloo,1
5453,2016-11-27 18:55:00,101,7.95,Vindaloo,1
7620,2016-11-26 17:15:00,100,7.95,Curry,1
5457,2016-11-25 19:54:00,99,7.95,Madras,1
5457,2016-11-25 19:54:00,101,7.95,Vindaloo,1
2963,2016-11-25 19:25:00,99,7.95,Madras,1
7624,2016-11-25 13:28:00,100,7.95,Curry,1
2976,2016-11-19 18:53:00,100,7.95,Curry,2
2981,2016-11-18 18:55:00,100,7.95,Curry,1
7637,2016-11-17 21:14:00,100,7.95,Curry,1
7638,2016-11-16 20:18:00,101,7.95,Vindaloo,1
7639,2016-11-16 20:08:00,101,7.95,Vindaloo,1
2984,2016-11-16 19:21:00,100,7.95,Curry,1
12273,2016-11-15 16:58:00,99,7.95,Madras,1
12275,2016-11-13 19:56:00,99,7.95,Madras,1
7645,2016-11-13 17:40:00,99,7.95,Madras,1
11085,2016-11-12 18:45:00,100,7.95,Curry,1
4602,2016-11-11 19:17:00,100,7.95,Curry,2
7650,2016-11-11 17:25:00,100,7.95,Curry,1
7651,2016-11-11 13:47:00,101,7.95,Vindaloo,1
2999,2016-11-10 19:39:00,99,7.95,Madras,1
4603,2016-11-10 19:15:00,99,7.95,Madras,1
3000,2016-11-10 18:58:00,100,7.95,Curry,2
11095,2016-11-10 17:32:00,99,7.95,Madras,1
11095,2016-11-10 17:32:00,100,7.95,Curry,1
11099,2016-11-08 18:14:00,100,7.95,Curry,1
3003,2016-11-07 19:21:00,101,7.95,Vindaloo,1
7656,2016-11-07 19:21:00,101,7.95,Vindaloo,1
7657,2016-11-06 18:46:00,100,7.95,Curry,1
7657,2016-11-06 18:46:00,99,7.95,Madras,1
3005,2016-11-06 18:44:00,99,7.95,Madras,1
4605,2016-11-06 18:02:00,99,7.95,Madras,1
4608,2016-11-05 19:02:00,99,7.95,Madras,1
4608,2016-11-05 19:02:00,101,7.95,Vindaloo,1
7660,2016-11-05 18:52:00,100,7.95,Curry,1
7661,2016-11-05 18:29:00,99,7.95,Madras,1
3013,2016-11-05 17:55:00,100,7.95,Curry,1
4609,2016-11-04 19:24:00,100,7.95,Curry,3
4609,2016-11-04 19:24:00,101,7.95,Vindaloo,1
3014,2016-11-04 19:04:00,101,7.95,Vindaloo,1
7662,2016-11-04 19:02:00,100,7.95,Curry,1
3018,2016-11-03 08:06:00,99,7.95,Madras,4
3018,2016-11-03 08:06:00,101,7.95,Vindaloo,2
7665,2016-11-01 21:13:00,99,7.95,Madras,1
7666,2016-11-01 18:46:00,99,7.95,Madras,1
5468,2016-11-01 17:20:00,100,7.95,Curry,1
7668,2016-11-01 11:37:00,100,7.95,Curry,1
4610,2016-10-31 21:48:00,99,7.95,Madras,1
4611,2016-10-31 21:43:00,99,7.95,Madras,1
7669,2016-10-30 19:57:00,101,7.95,Vindaloo,1
7669,2016-10-30 19:57:00,101,7.95,Vindaloo,1
7670,2016-10-30 19:50:00,101,7.95,Vindaloo,1
7670,2016-10-30 19:50:00,101,7.95,Vindaloo,1
3022,2016-10-30 18:19:00,101,7.95,Vindaloo,1
7672,2016-10-30 17:47:00,99,7.95,Madras,1
7673,2016-10-30 17:45:00,99,7.95,Madras,1
7675,2016-10-29 21:30:00,99,7.95,Madras,1
7676,2016-10-29 20:08:00,100,7.95,Curry,1
11120,2016-10-29 19:41:00,99,7.95,Madras,1
7679,2016-10-28 22:34:00,99,7.95,Madras,1
7679,2016-10-28 22:34:00,100,7.95,Curry,1
3027,2016-10-28 19:15:00,99,7.95,Madras,1
7683,2016-10-28 19:03:00,99,7.95,Madras,1
3028,2016-10-28 16:52:00,99,7.95,Madras,1
3028,2016-10-28 16:52:00,100,7.95,Curry,1
3031,2016-10-27 19:16:00,101,7.95,Vindaloo,1
4614,2016-10-27 19:01:00,99,7.95,Madras,1
4615,2016-10-27 18:27:00,99,7.95,Madras,1
4615,2016-10-27 18:27:00,100,7.95,Curry,1
3037,2016-10-23 19:16:00,99,7.95,Madras,1
11130,2016-10-23 18:55:00,101,7.95,Vindaloo,1
12286,2016-10-23 15:53:00,100,7.95,Curry,1
7690,2016-10-20 17:00:00,99,7.95,Madras,1
3048,2016-10-19 18:27:00,100,7.95,Curry,1
7695,2016-10-17 19:52:00,100,7.95,Curry,1
3051,2016-10-16 19:14:00,99,7.95,Madras,1
3052,2016-10-16 18:44:00,99,7.95,Madras,1
3055,2016-10-16 16:32:00,100,7.95,Curry,1
3058,2016-10-15 18:19:00,100,7.95,Curry,1
3060,2016-10-15 16:21:00,99,7.95,Madras,1
7705,2016-10-14 19:20:00,101,7.95,Vindaloo,1
11154,2016-10-14 19:08:00,99,7.95,Madras,1
11154,2016-10-14 19:08:00,100,7.95,Curry,1
7706,2016-10-14 19:00:00,99,7.95,Madras,1
7707,2016-10-14 18:57:00,99,7.95,Madras,1
3068,2016-10-14 17:31:00,99,7.95,Madras,1
3070,2016-10-13 19:39:00,100,7.95,Curry,1
3072,2016-10-12 18:01:00,99,7.95,Madras,1
4627,2016-10-10 20:32:00,99,7.95,Madras,1
11162,2016-10-09 19:29:00,99,7.95,Madras,1
3075,2016-10-09 19:13:00,99,7.95,Madras,1
3076,2016-10-09 19:03:00,99,7.95,Madras,1
7714,2016-10-09 17:07:00,99,7.95,Madras,1
4629,2016-10-08 18:56:00,99,7.95,Madras,2
3078,2016-10-08 18:37:00,100,7.95,Curry,1
3081,2016-10-07 21:55:00,100,7.95,Curry,1
11169,2016-10-07 17:40:00,99,7.95,Madras,1
11171,2016-10-06 19:48:00,100,7.95,Curry,1
7718,2016-10-06 19:36:00,101,7.95,Vindaloo,2
7719,2016-10-06 19:18:00,101,7.95,Vindaloo,2
4633,2016-10-04 17:28:00,100,7.95,Curry,2
4634,2016-10-03 21:39:00,99,7.95,Madras,1
3090,2016-10-02 16:48:00,99,7.95,Madras,1
11177,2016-10-01 21:58:00,100,7.95,Curry,1
11177,2016-10-01 21:58:00,99,7.95,Madras,1
7722,2016-10-01 19:40:00,99,7.95,Madras,1
3094,2016-10-01 19:21:00,99,7.95,Madras,1
3095,2016-10-01 18:59:00,100,7.95,Curry,1
4639,2016-10-01 16:21:00,101,7.95,Vindaloo,1
7724,2016-10-01 13:16:00,100,7.95,Curry,1
7724,2016-10-01 13:16:00,100,7.95,Curry,1
11184,2016-09-30 18:44:00,100,7.95,Curry,1
11186,2016-09-28 18:10:00,100,7.95,Curry,1
7731,2016-09-26 21:18:00,100,7.95,Curry,1
4643,2016-09-24 18:02:00,99,7.95,Madras,2
3114,2016-09-23 18:58:00,101,7.95,Vindaloo,1
11200,2016-09-22 20:50:00,99,7.95,Madras,1
7739,2016-09-22 18:29:00,100,7.95,Curry,1
3117,2016-09-19 19:25:00,99,7.95,Madras,1
3118,2016-09-19 17:21:00,100,7.95,Curry,1
7741,2016-09-17 10:01:00,99,7.95,Madras,1
11213,2016-09-16 19:55:00,99,7.95,Madras,1
4648,2016-09-16 19:04:00,99,7.95,Madras,1
5492,2016-09-16 12:19:00,100,7.95,Curry,1
3123,2016-09-14 20:40:00,101,7.95,Vindaloo,1
11215,2016-09-13 19:36:00,100,7.95,Curry,1
3124,2016-09-13 19:09:00,100,7.95,Curry,2
5494,2016-09-12 20:55:00,100,7.95,Curry,1
3131,2016-09-09 19:00:00,99,7.95,Madras,1
11220,2016-09-07 19:13:00,99,7.95,Madras,1
7755,2016-09-07 18:54:00,100,7.95,Curry,1
11223,2016-09-04 20:26:00,100,7.95,Curry,1
4654,2016-09-03 17:44:00,100,7.95,Curry,1
11233,2016-08-31 19:59:00,101,7.95,Vindaloo,1
7769,2016-08-31 19:15:00,100,7.95,Curry,1
11234,2016-08-31 17:48:00,99,7.95,Madras,2
3146,2016-08-31 16:11:00,99,7.95,Madras,1
5504,2016-08-28 21:40:00,100,7.95,Curry,1
7771,2016-08-28 18:23:00,100,7.95,Curry,2
3154,2016-08-27 17:11:00,100,7.95,Curry,1
5506,2016-08-26 11:43:00,100,7.95,Curry,1
4660,2016-08-25 18:36:00,99,7.95,Madras,1
11240,2016-08-25 18:31:00,99,7.95,Madras,1
7780,2016-08-22 18:39:00,99,7.95,Madras,1
4663,2016-08-21 17:50:00,99,7.95,Madras,1
11256,2016-08-20 20:37:00,99,7.95,Madras,1
4664,2016-08-20 20:15:00,101,7.95,Vindaloo,1
7784,2016-08-20 19:12:00,99,7.95,Madras,1
5510,2016-08-20 18:29:00,100,7.95,Curry,1
7787,2016-08-19 18:54:00,101,7.95,Vindaloo,2
11260,2016-08-17 19:39:00,99,7.95,Madras,1
3169,2016-08-15 19:17:00,99,7.95,Madras,1
7789,2016-08-13 21:13:00,100,7.95,Curry,1
7791,2016-08-13 18:37:00,100,7.95,Curry,1
5516,2016-08-11 22:55:00,99,7.95,Madras,1
3177,2016-08-11 19:07:00,99,7.95,Madras,1
11270,2016-08-10 20:04:00,100,7.95,Curry,1
11272,2016-08-09 20:47:00,101,7.95,Vindaloo,1
3179,2016-08-07 19:09:00,99,7.95,Madras,1
12896,2016-08-06 19:35:00,100,7.95,Curry,1
3184,2016-08-05 21:32:00,101,7.95,Vindaloo,1
11274,2016-08-05 21:00:00,99,7.95,Madras,1
7799,2016-08-05 20:26:00,99,7.95,Madras,1
3186,2016-08-05 18:30:00,99,7.95,Madras,1
7803,2016-08-05 17:37:00,100,7.95,Curry,1
7812,2016-08-03 18:15:00,99,7.95,Madras,1
11280,2016-08-02 19:45:00,100,7.95,Curry,2
11280,2016-08-02 19:45:00,100,7.95,Curry,1
11280,2016-08-02 19:45:00,100,7.95,Curry,1
11280,2016-08-02 19:45:00,101,7.95,Vindaloo,1
7813,2016-08-02 17:33:00,99,7.95,Madras,1
11281,2016-07-31 17:28:00,100,7.95,Curry,1
11282,2016-07-31 15:15:00,99,7.95,Madras,1
4675,2016-07-30 19:01:00,99,7.95,Madras,1
11290,2016-07-29 19:11:00,99,7.95,Madras,1
3192,2016-07-29 17:56:00,99,7.95,Madras,1
11292,2016-07-29 17:49:00,99,7.95,Madras,2
3193,2016-07-28 21:11:00,101,7.95,Vindaloo,1
3194,2016-07-27 19:56:00,99,7.95,Madras,2
4677,2016-07-25 17:37:00,100,7.95,Curry,1
3198,2016-07-25 12:54:00,99,7.95,Madras,1
3199,2016-07-24 18:28:00,99,7.95,Madras,1
3200,2016-07-24 17:17:00,99,7.95,Madras,1
12324,2016-07-23 15:46:00,100,7.95,Curry,1
4682,2016-07-21 18:53:00,100,7.95,Curry,1
4684,2016-07-17 23:05:00,100,7.95,Curry,2
4687,2016-06-19 18:47:00,99,7.95,Madras,1
7828,2016-06-17 20:20:00,100,7.95,Curry,1
11305,2016-06-17 19:38:00,101,7.95,Vindaloo,2
11306,2016-06-17 19:28:00,100,7.95,Curry,1
3214,2016-06-12 19:17:00,99,7.95,Madras,1
4694,2016-06-12 18:50:00,99,7.95,Madras,1
11313,2016-06-12 18:48:00,100,7.95,Curry,1
3215,2016-06-12 18:45:00,100,7.95,Curry,1
11319,2016-06-10 19:57:00,100,7.95,Curry,1
12591,2016-06-10 19:57:00,99,7.95,Madras,1
7835,2016-06-10 19:25:00,99,7.95,Madras,1
3218,2016-06-10 19:18:00,100,7.95,Curry,1
7839,2016-06-07 15:26:00,100,7.95,Curry,1
3223,2016-06-04 20:00:00,99,7.95,Madras,1
11330,2016-06-03 19:48:00,99,7.95,Madras,1
3225,2016-06-03 19:40:00,99,7.95,Madras,1
3225,2016-06-03 19:40:00,99,7.95,Madras,1
7840,2016-06-03 19:04:00,100,7.95,Curry,1
7843,2016-06-02 21:19:00,100,7.95,Curry,1
11331,2016-06-02 19:09:00,99,7.95,Madras,1
3230,2016-06-02 18:15:00,99,7.95,Madras,1
3230,2016-06-02 18:15:00,99,7.95,Madras,1
3232,2016-06-01 21:03:00,101,7.95,Vindaloo,1
11332,2016-06-01 17:45:00,100,7.95,Curry,1
4699,2016-06-01 16:56:00,100,7.95,Curry,1
11335,2016-05-31 12:39:00,101,7.95,Vindaloo,1
11339,2016-05-28 22:39:00,101,7.95,Vindaloo,1
5533,2016-05-28 21:43:00,99,7.95,Madras,1
7848,2016-05-28 21:38:00,100,7.95,Curry,1
7848,2016-05-28 21:38:00,101,7.95,Vindaloo,1
3240,2016-05-28 17:03:00,100,7.95,Curry,1
3241,2016-05-27 20:26:00,99,7.95,Madras,1
3243,2016-05-27 19:41:00,100,7.95,Curry,1
11348,2016-05-27 18:26:00,101,7.95,Vindaloo,1
7851,2016-05-27 18:08:00,101,7.95,Vindaloo,1
3246,2016-05-26 18:46:00,99,7.95,Madras,1
4702,2016-05-26 18:29:00,100,7.95,Curry,2
7856,2016-05-24 18:51:00,100,7.95,Curry,1
7857,2016-05-23 20:49:00,99,7.95,Madras,1
7858,2016-05-23 16:17:00,99,7.95,Madras,1
7858,2016-05-23 16:17:00,101,7.95,Vindaloo,1
11354,2016-05-21 19:22:00,100,7.95,Curry,1
11355,2016-05-21 19:03:00,99,7.95,Madras,1
3252,2016-05-20 22:14:00,100,7.95,Curry,1
11359,2016-05-19 14:24:00,99,7.95,Madras,1
12950,2016-05-17 22:13:00,99,7.95,Madras,1
4704,2016-05-14 18:09:00,100,7.95,Curry,1
3264,2016-05-14 13:45:00,100,7.95,Curry,1
7866,2016-05-13 20:00:00,100,7.95,Curry,1
3265,2016-05-13 19:54:00,99,7.95,Madras,1
11363,2016-05-13 19:32:00,99,7.95,Madras,1
4705,2016-05-12 18:48:00,99,7.95,Madras,1
5536,2016-05-11 18:21:00,99,7.95,Madras,1
3271,2016-05-10 17:11:00,100,7.95,Curry,1
3272,2016-05-10 13:18:00,101,7.95,Vindaloo,1
3273,2016-05-09 20:08:00,101,7.95,Vindaloo,1
3274,2016-05-09 17:46:00,99,7.95,Madras,1
12337,2016-05-09 17:22:00,100,7.95,Curry,1
7870,2016-05-08 16:35:00,99,7.95,Madras,1
4709,2016-05-07 19:09:00,100,7.95,Curry,1
7872,2016-05-06 18:29:00,99,7.95,Madras,1
5539,2016-05-06 12:04:00,100,7.95,Curry,1
3282,2016-05-02 18:20:00,99,7.95,Madras,1
12951,2016-05-02 12:33:00,101,7.95,Vindaloo,1
3286,2016-05-01 21:25:00,99,7.95,Madras,1
4712,2016-04-30 19:48:00,100,7.95,Curry,1
4712,2016-04-30 19:48:00,100,7.95,Curry,1
7875,2016-04-30 19:28:00,100,7.95,Curry,1
3287,2016-04-30 16:56:00,100,7.95,Curry,2
3289,2016-04-29 20:50:00,99,7.95,Madras,1
7877,2016-04-29 17:16:00,99,7.95,Madras,2
7879,2016-04-27 20:27:00,99,7.95,Madras,1
11385,2016-04-23 18:39:00,101,7.95,Vindaloo,1
11385,2016-04-23 18:39:00,99,7.95,Madras,1
11385,2016-04-23 18:39:00,100,7.95,Curry,1
11387,2016-04-22 19:09:00,99,7.95,Madras,1
11389,2016-04-21 20:07:00,101,7.95,Vindaloo,1
4720,2016-04-20 18:48:00,100,7.95,Curry,1
3305,2016-04-18 19:06:00,101,7.95,Vindaloo,1
11393,2016-04-17 16:34:00,99,7.95,Madras,1
7887,2016-04-15 19:44:00,101,7.95,Vindaloo,1
11395,2016-04-15 19:39:00,99,7.95,Madras,1
4724,2016-04-15 18:05:00,99,7.95,Madras,1
3308,2016-04-14 21:18:00,100,7.95,Curry,1
12952,2016-04-14 14:10:00,100,7.95,Curry,1
12952,2016-04-14 14:10:00,99,7.95,Madras,1
4726,2016-04-13 12:40:00,100,7.95,Curry,1
3313,2016-04-10 18:33:00,101,7.95,Vindaloo,1
3314,2016-04-10 18:26:00,101,7.95,Vindaloo,1
11399,2016-04-09 19:24:00,99,7.95,Madras,1
11406,2016-04-05 21:22:00,101,7.95,Vindaloo,1
11406,2016-04-05 21:22:00,101,7.95,Vindaloo,1
7895,2016-04-05 18:45:00,99,7.95,Madras,1
3324,2016-04-01 11:54:00,101,7.95,Vindaloo,1
7899,2016-03-29 22:07:00,99,7.95,Madras,1
7900,2016-03-29 19:39:00,99,7.95,Madras,1
5550,2016-03-28 18:52:00,99,7.95,Madras,1
3327,2016-03-28 18:29:00,99,7.95,Madras,1
4736,2016-03-28 18:11:00,99,7.95,Madras,1
7904,2016-03-26 18:47:00,100,7.95,Curry,1
4738,2016-03-23 17:49:00,100,7.95,Curry,1
12953,2016-03-22 18:57:00,101,7.95,Vindaloo,1
11430,2016-03-20 18:23:00,99,7.95,Madras,1
11436,2016-03-18 20:12:00,99,7.95,Madras,1
11437,2016-03-18 19:58:00,99,7.95,Madras,1
7914,2016-03-18 19:43:00,100,7.95,Curry,1
3337,2016-03-18 19:05:00,101,7.95,Vindaloo,1
3338,2016-03-18 18:54:00,99,7.95,Madras,1
5554,2016-03-18 18:47:00,99,7.95,Madras,1
11442,2016-03-18 18:36:00,99,7.95,Madras,1
4742,2016-03-17 18:52:00,100,7.95,Curry,1
7915,2016-03-17 18:30:00,99,7.95,Madras,1
11446,2016-03-15 21:27:00,99,7.95,Madras,1
12382,2015-09-29 15:20:00,53,3.95,Chicken Tikka,1
68,2019-07-30 18:33:00,102,8.95,Korma - Chicken,1
7916,2019-07-30 18:08:00,103,8.95,Chicken Tikka Masala,1
7917,2019-07-30 17:14:00,104,8.95,Pathia - Chicken Tikka,1
7918,2019-07-30 17:12:00,104,8.95,Pathia - Chicken Tikka,1
7919,2019-07-30 17:07:00,104,8.95,Pathia - Chicken Tikka,1
72,2019-07-29 22:21:00,105,8.95,Chicken Tikka Jalfrezi,1
5558,2019-07-29 22:13:00,106,8.95,Methi - Lamb,1
5558,2019-07-29 22:13:00,102,8.95,Korma - Chicken,1
3343,2019-07-29 21:33:00,107,8.95,Tandoori Chicken (Main),1
73,2019-07-29 20:03:00,103,8.95,Chicken Tikka Masala,1
73,2019-07-29 20:03:00,102,8.95,Korma - Chicken,1
5559,2019-07-29 19:54:00,103,8.95,Chicken Tikka Masala,1
5559,2019-07-29 19:54:00,108,8.95,Bhuna - Chicken,1
5560,2019-07-29 19:44:00,109,8.95,Korma - Chicken Tikka,1
7920,2019-07-29 19:26:00,110,8.95,Chicken Tikka (Main),1
7920,2019-07-29 19:26:00,111,8.95,Paneer Tikka Masala,1
3344,2019-07-29 17:38:00,103,8.95,Chicken Tikka Masala,1
74,2019-07-29 17:20:00,102,8.95,Korma - Chicken,1
7921,2019-07-28 21:44:00,103,8.95,Chicken Tikka Masala,1
75,2019-07-28 20:00:00,103,8.95,Chicken Tikka Masala,2
5562,2019-07-28 20:00:00,103,8.95,Chicken Tikka Masala,1
5562,2019-07-28 20:00:00,102,8.95,Korma - Chicken,1
4744,2019-07-28 19:53:00,108,8.95,Bhuna - Chicken,1
76,2019-07-28 19:29:00,112,8.95,Dupiaza - Chicken,1
77,2019-07-28 19:29:00,111,8.95,Paneer Tikka Masala,1
7922,2019-07-28 18:44:00,113,8.95,Bhuna - Chicken Tikka,1
7922,2019-07-28 18:44:00,102,8.95,Korma - Chicken,1
4745,2019-07-28 18:30:00,112,8.95,Dupiaza - Chicken,1
7923,2019-07-28 18:29:00,102,8.95,Korma - Chicken,1
7923,2019-07-28 18:29:00,114,8.95,Pathia - Lamb,1
7923,2019-07-28 18:29:00,115,8.95,Chicken Karahi,1
7924,2019-07-28 18:20:00,102,8.95,Korma - Chicken,1
78,2019-07-28 17:58:00,102,8.95,Korma - Chicken,3
79,2019-07-28 17:41:00,116,8.95,Bhuna - Lamb,1
4746,2019-07-28 17:33:00,117,8.95,Dhansak - Chicken Tikka,1
4746,2019-07-28 17:33:00,103,8.95,Chicken Tikka Masala,1
80,2019-07-28 17:10:00,102,8.95,Korma - Chicken,1
7925,2019-07-28 13:01:00,107,8.95,Tandoori Chicken (Main),1
12618,2019-07-27 20:36:00,118,8.95,Dhansak - Chicken,1
81,2019-07-27 20:28:00,119,8.95,Rogon - Lamb,1
3346,2019-07-27 20:26:00,105,8.95,Chicken Tikka Jalfrezi,1
3346,2019-07-27 20:26:00,118,8.95,Dhansak - Chicken,1
82,2019-07-27 19:49:00,113,8.95,Bhuna - Chicken Tikka,1
86,2019-07-27 19:23:00,103,8.95,Chicken Tikka Masala,1
5565,2019-07-27 19:17:00,120,8.95,Chicken Tikka Pasanda,1
5565,2019-07-27 19:17:00,110,8.95,Chicken Tikka (Main),1
87,2019-07-27 18:56:00,110,8.95,Chicken Tikka (Main),2
87,2019-07-27 18:56:00,103,8.95,Chicken Tikka Masala,2
87,2019-07-27 18:56:00,102,8.95,Korma - Chicken,1
3347,2019-07-27 18:51:00,108,8.95,Bhuna - Chicken,2
7927,2019-07-27 18:27:00,109,8.95,Korma - Chicken Tikka,1
3348,2019-07-27 18:22:00,102,8.95,Korma - Chicken,1
3348,2019-07-27 18:22:00,103,8.95,Chicken Tikka Masala,1
89,2019-07-27 18:11:00,103,8.95,Chicken Tikka Masala,1
90,2019-07-27 18:01:00,116,8.95,Bhuna - Lamb,1
5566,2019-07-27 17:47:00,103,8.95,Chicken Tikka Masala,2
5566,2019-07-27 17:47:00,108,8.95,Bhuna - Chicken,1
7929,2019-07-27 17:22:00,121,8.95,Pathia - Chicken,1
91,2019-07-27 16:55:00,113,8.95,Bhuna - Chicken Tikka,1
5567,2019-07-27 16:45:00,102,8.95,Korma - Chicken,1
3350,2019-07-26 22:25:00,103,8.95,Chicken Tikka Masala,1
92,2019-07-26 20:42:00,102,8.95,Korma - Chicken,1
92,2019-07-26 20:42:00,122,8.95,Lamb Tikka Masala,1
92,2019-07-26 20:42:00,123,8.95,Lamb Tikka Jalfrezi,1
7931,2019-07-26 20:30:00,111,8.95,Paneer Tikka Masala,1
4747,2019-07-26 20:03:00,124,8.95,Lamb Karahi,1
11450,2019-07-26 19:52:00,120,8.95,Chicken Tikka Pasanda,1
93,2019-07-26 19:51:00,103,8.95,Chicken Tikka Masala,1
93,2019-07-26 19:51:00,125,8.95,Madras - Prawn,1
95,2019-07-26 19:42:00,103,8.95,Chicken Tikka Masala,1
96,2019-07-26 19:33:00,103,8.95,Chicken Tikka Masala,1
5570,2019-07-26 19:32:00,110,8.95,Chicken Tikka (Main),1
7932,2019-07-26 19:16:00,126,8.95,Lamb Tikka (Main),1
4748,2019-07-26 19:04:00,103,8.95,Chicken Tikka Masala,1
4748,2019-07-26 19:04:00,116,8.95,Bhuna - Lamb,1
4748,2019-07-26 19:04:00,113,8.95,Bhuna - Chicken Tikka,1
3351,2019-07-26 18:59:00,102,8.95,Korma - Chicken,1
3351,2019-07-26 18:59:00,103,8.95,Chicken Tikka Masala,1
7934,2019-07-26 18:53:00,103,8.95,Chicken Tikka Masala,1
5574,2019-07-26 16:55:00,103,8.95,Chicken Tikka Masala,1
3352,2019-07-26 16:41:00,103,8.95,Chicken Tikka Masala,1
12619,2019-07-26 13:39:00,118,8.95,Dhansak - Chicken,1
11451,2019-07-26 13:27:00,103,8.95,Chicken Tikka Masala,1
5577,2019-07-25 19:44:00,102,8.95,Korma - Chicken,1
5577,2019-07-25 19:44:00,103,8.95,Chicken Tikka Masala,1
106,2019-07-24 23:08:00,122,8.95,Lamb Tikka Masala,1
106,2019-07-24 23:08:00,102,8.95,Korma - Chicken,1
3354,2019-07-24 22:17:00,105,8.95,Chicken Tikka Jalfrezi,1
11453,2019-07-24 20:16:00,126,8.95,Lamb Tikka (Main),1
3356,2019-07-24 19:47:00,107,8.95,Tandoori Chicken (Main),2
107,2019-07-23 21:30:00,127,8.95,Lamb Tikka Pasanda,1
107,2019-07-23 21:30:00,120,8.95,Chicken Tikka Pasanda,1
108,2019-07-23 19:54:00,103,8.95,Chicken Tikka Masala,1
4752,2019-07-23 18:30:00,103,8.95,Chicken Tikka Masala,2
4752,2019-07-23 18:30:00,102,8.95,Korma - Chicken,1
4752,2019-07-23 18:30:00,110,8.95,Chicken Tikka (Main),1
12620,2019-07-23 17:32:00,112,8.95,Dupiaza - Chicken,1
11454,2019-07-23 16:44:00,103,8.95,Chicken Tikka Masala,1
4753,2019-07-22 20:28:00,115,8.95,Chicken Karahi,1
7940,2019-07-21 19:48:00,102,8.95,Korma - Chicken,1
112,2019-07-21 18:47:00,103,8.95,Chicken Tikka Masala,1
112,2019-07-21 18:47:00,109,8.95,Korma - Chicken Tikka,1
3358,2019-07-21 18:01:00,108,8.95,Bhuna - Chicken,2
7941,2019-07-21 17:50:00,108,8.95,Bhuna - Chicken,1
113,2019-07-21 17:26:00,105,8.95,Chicken Tikka Jalfrezi,1
114,2019-07-21 14:36:00,128,8.95,Lamb Tikka Garlic,1
3360,2019-07-20 20:35:00,121,8.95,Pathia - Chicken,1
116,2019-07-20 20:15:00,102,8.95,Korma - Chicken,1
117,2019-07-20 19:47:00,122,8.95,Lamb Tikka Masala,1
3361,2019-07-20 19:41:00,107,8.95,Tandoori Chicken (Main),2
5585,2019-07-20 19:30:00,129,8.95,Chicken Tikka Garlic,1
118,2019-07-20 19:04:00,108,8.95,Bhuna - Chicken,1
118,2019-07-20 19:04:00,103,8.95,Chicken Tikka Masala,1
119,2019-07-20 19:04:00,108,8.95,Bhuna - Chicken,1
119,2019-07-20 19:04:00,103,8.95,Chicken Tikka Masala,1
120,2019-07-20 18:58:00,111,8.95,Paneer Tikka Masala,1
121,2019-07-20 18:45:00,103,8.95,Chicken Tikka Masala,2
121,2019-07-20 18:45:00,102,8.95,Korma - Chicken,1
122,2019-07-20 18:41:00,130,8.95,Chicken Tikka Chilli Masala,1
122,2019-07-20 18:41:00,115,8.95,Chicken Karahi,1
123,2019-07-20 18:12:00,103,8.95,Chicken Tikka Masala,1
124,2019-07-20 18:08:00,103,8.95,Chicken Tikka Masala,1
12393,2019-07-20 17:49:00,111,8.95,Paneer Tikka Masala,2
3362,2019-07-20 17:22:00,110,8.95,Chicken Tikka (Main),1
125,2019-07-20 16:55:00,110,8.95,Chicken Tikka (Main),1
7945,2019-07-19 21:25:00,126,8.95,Lamb Tikka (Main),1
7945,2019-07-19 21:25:00,103,8.95,Chicken Tikka Masala,1
5587,2019-07-19 20:56:00,103,8.95,Chicken Tikka Masala,2
7946,2019-07-19 20:37:00,110,8.95,Chicken Tikka (Main),1
7946,2019-07-19 20:37:00,122,8.95,Lamb Tikka Masala,1
7946,2019-07-19 20:37:00,102,8.95,Korma - Chicken,1
11456,2019-07-19 20:36:00,107,8.95,Tandoori Chicken (Main),1
5588,2019-07-19 20:22:00,131,8.95,Dupiaza - Chicken Tikka,1
126,2019-07-19 20:15:00,102,8.95,Korma - Chicken,1
127,2019-07-19 19:44:00,132,8.95,Mushroom - Chicken,1
11457,2019-07-19 19:32:00,103,8.95,Chicken Tikka Masala,1
129,2019-07-19 19:12:00,116,8.95,Bhuna - Lamb,1
7948,2019-07-19 18:36:00,133,8.95,Dhansak - Lamb,1
5589,2019-07-19 18:19:00,133,8.95,Dhansak - Lamb,1
5590,2019-07-19 18:17:00,103,8.95,Chicken Tikka Masala,1
5590,2019-07-19 18:17:00,102,8.95,Korma - Chicken,1
131,2019-07-19 18:10:00,110,8.95,Chicken Tikka (Main),2
131,2019-07-19 18:10:00,113,8.95,Bhuna - Chicken Tikka,1
133,2019-07-19 18:05:00,102,8.95,Korma - Chicken,1
4755,2019-07-19 17:51:00,118,8.95,Dhansak - Chicken,1
